0.44,0,0,234.5,50.0024,358.1,0,0,"2016-07-23 12:17:39"
0.42,0,0,234.44,49.9525,359.1,0,0,"2016-07-23 12:17:43"
0.41,0,0,234.6,49.9201,357.4,0,0,"2016-07-23 12:17:47"
0.42,0,0,234.73,49.9101,357.4,0,0,"2016-07-23 12:17:51"
0.42,0,0,234.56,49.98,359.1,0,0,"2016-07-23 12:17:55"
0.42,0,0,234.68,49.9251,359.6,0,0,"2016-07-23 12:17:59"
0.42,0,0,234.74,49.965,357.8,0,0,"2016-07-23 12:18:03"
0.42,0,0,234.78,49.96,357.7,0,0,"2016-07-23 12:18:07"
0.42,0,0,234.8,50.1127,358.9,0,0,"2016-07-23 12:18:11"
0.42,0,0,234.84,49.9425,356.5,0,0,"2016-07-23 12:18:15"
0.42,0,0,234.59,49.9101,357.8,0,0,"2016-07-23 12:18:19"
0.41,0,0,234.71,49.9126,356.6,0,0,"2016-07-23 12:18:23"
0.42,0,0,234.6,49.9875,357.5,0,0,"2016-07-23 12:18:27"
0.42,0,0,234.57,50.0175,356.2,0,0,"2016-07-23 12:18:31"
0.42,0,0,234.71,49.9625,357.1,0,0,"2016-07-23 12:18:35"
0.43,0,0,234.65,50.1202,357.1,0,0,"2016-07-23 12:18:39"
0.41,0,0,234.88,49.99,358,0,0,"2016-07-23 12:18:43"
0.41,0,0,235.27,50.0625,356.9,0,0,"2016-07-23 12:18:47"
0.42,0,0,235.06,49.9875,356.9,0,0,"2016-07-23 12:18:51"
0.41,0,0,234.38,49.975,356.8,0,0,"2016-07-23 12:18:55"
0.42,0,0,234.75,50.04,356.7,0,0,"2016-07-23 12:18:59"
0.41,0,0,234.81,50.065,357.3,0,0,"2016-07-23 12:19:03"
0.42,0,0,234.7,50.0225,357.2,0,0,"2016-07-23 12:19:07"
0.42,0,0,234.47,50.05,356.4,0,0,"2016-07-23 12:19:11"
0.41,0,0,234.75,49.9825,357,0,0,"2016-07-23 12:19:15"
0.41,0,0,234.91,49.98,356,0,0,"2016-07-23 12:19:19"
0.42,0,0,234.82,50.0751,356.6,0,0,"2016-07-23 12:19:23"
0.42,0,0,234.84,50.0475,358.1,0,0,"2016-07-23 12:19:27"
0.42,0,0,235.03,50.2058,357.6,0,0,"2016-07-23 12:19:31"
0.42,0,0,235,49.96,352,0,0,"2016-07-23 12:19:35"
0.42,0,0,234.78,50.0976,355.2,0,0,"2016-07-23 12:19:39"
0.41,0,0,234.57,49.9775,355.8,0,0,"2016-07-23 12:19:43"
0.42,0,0,234.78,50.03,355.9,0,0,"2016-07-23 12:19:47"
0.41,0,0,234.61,50.06,356,0,0,"2016-07-23 12:19:51"
0.41,0,0,234.42,49.9875,357.2,0,0,"2016-07-23 12:19:55"
0.41,0,0,234.87,50,357.6,0,0,"2016-07-23 12:19:59"
0.42,0,0,234.81,50.0625,358,0,0,"2016-07-23 12:20:03"
0.42,0,0,234.57,50.0325,357.2,0,0,"2016-07-23 12:20:07"
0.41,0,0,234.4,50.0951,356,0,0,"2016-07-23 12:20:11"
0.43,0,0,234.29,50.01,356.3,0,0,"2016-07-23 12:20:15"
0.42,0,0,234.38,50.0125,357.4,0,0,"2016-07-23 12:20:19"
0.41,0,0,234.64,50.0976,357.6,0,0,"2016-07-23 12:20:23"
0.42,0,0,234.59,50.0075,352.1,0,0,"2016-07-23 12:20:27"
0.41,0,0,234.76,50.0801,356.2,0,0,"2016-07-23 12:20:31"
0.41,0,0,234.48,50.0625,357.4,0,0,"2016-07-23 12:20:35"
0.41,0,0,234.43,50.03,358.5,0,0,"2016-07-23 12:20:39"
0,0,0,234.37,50.0325,0,0,0,"2016-07-23 12:20:43"
0.42,0,0,235.12,50.0325,0,0,0,"2016-07-23 12:20:47"
0.42,0,0,234.39,50.025,357.4,0,0,"2016-07-23 12:20:51"
0.42,0,0,234.26,50.1253,358.4,0,0,"2016-07-23 12:20:55"
0.42,0,0,234.12,50.0175,358.5,0,0,"2016-07-23 12:20:59"
0.43,0,0,234.25,50.01,357,0,0,"2016-07-23 12:21:03"
0.42,0,0,234.53,49.9775,355.1,0,0,"2016-07-23 12:21:07"
0.41,0,0,234.58,50.0475,359.2,0,0,"2016-07-23 12:21:11"
0.41,0,0,234.63,49.975,355.7,0,0,"2016-07-23 12:21:15"
0.41,0,0,234.63,50.0125,356.5,0,0,"2016-07-23 12:21:19"
0.42,0,0,234.64,50.1554,358.3,0,0,"2016-07-23 12:21:23"
0.41,0,0,234.72,49.98,356.8,0,0,"2016-07-23 12:21:27"
0.42,0,0,234.45,50.055,356.7,0,0,"2016-07-23 12:21:31"
0.41,0,0,234.55,50.0125,356.2,0,0,"2016-07-23 12:21:35"
0.42,0,0,234.45,50.05,0.342,0,0,"2016-07-23 12:21:39"
0.42,0,0,234.47,50.0075,356.2,0,0,"2016-07-23 12:21:43"
0.42,0,0,234.37,49.98,356.8,0,0,"2016-07-23 12:21:47"
0.42,0,0,234.32,50.07,356.7,0,0,"2016-07-23 12:21:51"
0.41,0,0,234.62,49.9949,357.5,0,0,"2016-07-23 12:21:55"
0.41,0,0,234.97,50.0675,356.9,0,0,"2016-07-23 12:21:59"
0.41,0,0,234.85,50.0024,358.3,0,0,"2016-07-23 12:22:03"
0.42,0,0,234.63,50.0675,356.9,0,0,"2016-07-23 12:22:07"
0.42,0,0,234.62,49.9525,358.6,0,0,"2016-07-23 12:22:11"
0.42,0,0,234.54,50.0275,355.3,0,0,"2016-07-23 12:22:15"
0.42,0,0,234.63,50.1102,356.7,0,0,"2016-07-23 12:22:19"
0.42,0,0,234.81,50.0175,358.1,0,0,"2016-07-23 12:22:23"
0.42,0,0,234.67,50.01,355.5,0,0,"2016-07-23 12:22:27"
0.42,0,0,234.72,50.0826,359.1,0,0,"2016-07-23 12:22:31"
0.41,0,0,234.85,50.0275,358.9,0,0,"2016-07-23 12:22:35"
0.42,0,0,234.84,50.03,356.3,0,0,"2016-07-23 12:22:39"
0.41,0,0,234.81,50.0625,352.2,0,0,"2016-07-23 12:22:43"
0.41,0,0,235.08,50.0425,355.6,0,0,"2016-07-23 12:22:47"
0.41,0,0,235.05,49.7883,356.4,0,0,"2016-07-23 12:22:51"
0.41,0,0,235.07,50.0826,357.1,0,0,"2016-07-23 12:22:55"
0.42,0,0,235.06,50.05,359.2,0,0,"2016-07-23 12:22:59"
0.42,0,0,235.01,50.0125,358.9,0,0,"2016-07-23 12:23:03"
0.41,0,0,235.12,50.005,358.9,0,0,"2016-07-23 12:23:07"
0.42,0.32,0,235.01,50.1102,358.1,0,0,"2016-07-23 12:23:11"
0.42,0,0,234.72,50,357.8,0,0,"2016-07-23 12:23:15"
0.42,0,0,234.47,50.0024,358.1,0,0,"2016-07-23 12:23:19"
0.41,0,0,234.66,49.9875,359.8,0,0,"2016-07-23 12:23:23"
0.41,0,0,234.55,49.9825,357.8,0,0,"2016-07-23 12:23:27"
0.41,0,0,234.75,50.005,355.6,0,0,"2016-07-23 12:23:31"
0.43,0,0,234.82,49.7834,356.6,0,0,"2016-07-23 12:23:35"
0.42,0,0,234.84,49.9825,359.3,0,0,"2016-07-23 12:23:39"
0.41,0,0,234.67,50.0801,356.4,0,0,"2016-07-23 12:23:43"
0.41,0,0,235.3,50.0625,357.8,0,0,"2016-07-23 12:23:47"
0,0,0,235.11,50.0625,0,0,0,"2016-07-23 12:23:51"
0.41,0,0,234.85,50.0751,356.3,0,0,"2016-07-23 12:23:55"
0.42,0,0,235,50.0525,358.6,0,0,"2016-07-23 12:23:59"
0.41,0,0,234.65,50.0425,357.8,0,0,"2016-07-23 12:24:03"
0.41,0,0,234.81,50.035,356.7,0,0,"2016-07-23 12:24:07"
0.42,0,0,235.04,50.06,358.1,0,0,"2016-07-23 12:24:11"
0.41,0,0,235.04,50.0951,0.647,0,0,"2016-07-23 12:24:15"
0.41,0.32,0,235.11,50.0951,359,227.9,0,"2016-07-23 12:24:19"
0.41,0.32,0,235.21,50.1957,358.8,230.2,0,"2016-07-23 12:24:23"
0.41,0.32,0,235.37,50.0125,357,0,0,"2016-07-23 12:24:27"
0.41,0.32,0,234.94,50.055,357.6,227.2,0,"2016-07-23 12:24:31"
0.42,0.32,0,234.68,50.1504,356.7,0,0,"2016-07-23 12:24:35"
0.42,0,0,234.77,50.0801,356.2,0,0,"2016-07-23 12:24:39"
0.41,0.33,0,234.82,50.1353,12.47,228.6,0,"2016-07-23 12:24:43"
0.41,0.33,0,234.96,50.2134,358.6,0,0,"2016-07-23 12:24:47"
0.42,0.33,0,234.56,50.06,356.4,231.3,0,"2016-07-23 12:24:51"
0.41,0.33,0,234.86,50.1454,356.2,238.9,0,"2016-07-23 12:24:55"
0.4,0.32,0,234.77,49.975,356.5,229.1,0,"2016-07-23 12:24:59"
0.41,0.32,0,234.54,50.231,356.6,0,0,"2016-07-23 12:25:03"
0.41,0.32,0,234.52,50.065,357.6,0,0,"2016-07-23 12:25:07"
0.42,0.33,0,234.78,50.05,356.6,228.2,0,"2016-07-23 12:25:11"
0.41,0.32,0,234.69,49.9925,356.4,229,0,"2016-07-23 12:25:15"
0.41,0.32,0,235.02,50.1052,357.7,229.1,0,"2016-07-23 12:25:19"
0.42,0,0,235.2,50.0675,359.4,0,0,"2016-07-23 12:25:23"
0.41,0,0,235.4,50.005,357,0,0,"2016-07-23 12:25:27"
0.41,0,0,235.37,50.1504,356.9,0,0,"2016-07-23 12:25:31"
0.42,0,0,235.43,50.0425,356.1,0,0,"2016-07-23 12:25:35"
0.41,0,0,235.37,49.99,357.8,0,0,"2016-07-23 12:25:39"
0.42,0.31,0,235.12,50.045,354.3,0,0,"2016-07-23 12:25:43"
0.41,0,0,235.34,49.9949,354.6,0,0,"2016-07-23 12:25:47"
0.41,0,0,235.31,50.1579,355.9,0,0,"2016-07-23 12:25:51"
0.42,0,0,235.45,49.985,356.9,0,0,"2016-07-23 12:25:55"
0.41,0,0,235.42,50.1102,356.4,0,0,"2016-07-23 12:25:59"
0.41,0,0,235.56,50.0225,356.6,0,0,"2016-07-23 12:26:03"
0.42,0,0,235.09,50.0926,356.3,0,0,"2016-07-23 12:26:07"
0.42,0,0,235.37,50.035,356.1,0,0,"2016-07-23 12:26:11"
0.41,0,0,235.28,50.1882,0.342,0,0,"2016-07-23 12:26:15"
0.41,0,0,235.37,50.02,357.9,0,0,"2016-07-23 12:26:19"
0.42,0,0,235.39,50.015,357,0,0,"2016-07-23 12:26:23"
0.42,0,0,235.18,50.0425,357.8,0,0,"2016-07-23 12:26:27"
0.41,0,0,235.11,50.035,358.7,0,0,"2016-07-23 12:26:31"
0.41,0,0,234.83,50.0826,358.7,0,0,"2016-07-23 12:26:35"
0,0.32,0,235.68,50.015,0,0,0,"2016-07-23 12:26:39"
0,0,0,235.79,50.0675,0,0,0,"2016-07-23 12:26:43"
0,0,0,235.96,49.9825,0,0,0,"2016-07-23 12:26:47"
0,0,0,236.06,49.9975,0,0,0,"2016-07-23 12:26:51"
0,0,0,236.15,50.1982,0,0,0,"2016-07-23 12:26:55"
0,0,0,236.1,49.9575,0,0,0,"2016-07-23 12:26:59"
0,0,0,236.22,50.1353,0,0,0,"2016-07-23 12:27:03"
0,0,0,236.23,50.1454,0,0,0,"2016-07-23 12:27:07"
0,0,0,236.32,50.05,0,0,0,"2016-07-23 12:27:11"
0,0,0,236.4,50.0525,0,0,0,"2016-07-23 12:27:15"
0,0,0,236.5,50.0751,0,0,0,"2016-07-23 12:27:19"
0,0,0,236.69,50.1202,0,0,0,"2016-07-23 12:27:23"
0.42,0,0,235.58,50.0075,357.7,0,0,"2016-07-23 12:27:27"
0.42,0,0,235.86,50.01,357,0,0,"2016-07-23 12:27:31"
0.41,0,0,235.86,50.02,358.3,0,0,"2016-07-23 12:27:35"
0.41,0,0,235.57,50.01,355.2,0,0,"2016-07-23 12:27:39"
0.41,0,0,235.66,49.9949,355.5,0,0,"2016-07-23 12:27:43"
0.41,0,0,235.62,50.2058,357.3,0,0,"2016-07-23 12:27:47"
0.41,0,0,235.89,50.0275,0.486,0,0,"2016-07-23 12:27:51"
0.41,0,0,235.79,50.1102,356.8,0,0,"2016-07-23 12:27:55"
0.42,0,0,236.2,50.0325,356,0,0,"2016-07-23 12:27:59"
0.41,0,0,236.12,50.0625,355.7,0,0,"2016-07-23 12:28:03"
0.42,0,0,236.06,50.1228,358.7,0,0,"2016-07-23 12:28:07"
0.42,0,0,236.08,50.1353,356.4,0,0,"2016-07-23 12:28:11"
0.41,0,0,236.16,50.2008,358.7,0,0,"2016-07-23 12:28:15"
0.42,0,0,236.02,50.025,356.4,0,0,"2016-07-23 12:28:19"
0.42,0,0,236.29,50.06,356.2,0,0,"2016-07-23 12:28:23"
0.43,0,0,236.42,50.1303,358.1,0,0,"2016-07-23 12:28:27"
0.43,0,0,236.24,50.1127,357.7,0,0,"2016-07-23 12:28:31"
0.42,0,0,235.36,50.1253,356.9,0,0,"2016-07-23 12:28:35"
0.41,0,0,235.14,49.99,356.1,0,0,"2016-07-23 12:28:39"
0.42,0,0,235.12,50.0325,357,0,0,"2016-07-23 12:28:43"
0.41,0,0,235.24,50.0375,356.5,0,0,"2016-07-23 12:28:47"
0.42,0,0,235.28,50.1052,355.8,0,0,"2016-07-23 12:28:51"
0.42,0,0,235.31,47.7235,356.4,0,0,"2016-07-23 12:28:55"
0.41,0,0,235.24,50.025,355.7,0,0,"2016-07-23 12:28:59"
0.42,0,0,235.38,50.0475,359.1,0,0,"2016-07-23 12:29:03"
0.41,0,0,232.17,50.0675,355.5,0,0,"2016-07-23 12:29:07"
0.41,0,0,234.93,50.1152,356.8,0,0,"2016-07-23 12:29:11"
0.41,0,0,234.82,50.1002,357.6,0,0,"2016-07-23 12:29:15"
0.41,0,0,235.04,50.1102,358.5,0,0,"2016-07-23 12:29:19"
0.42,0,0,235,49.8305,357.1,0,0,"2016-07-23 12:29:23"
0.41,0,0,235.09,50.0075,357.2,0,0,"2016-07-23 12:29:27"
0.42,0,0,234.91,50.2083,355.6,0,0,"2016-07-23 12:29:31"
0.41,0,0,234.68,50.1027,356.3,0,0,"2016-07-23 12:29:36"
0.41,0,0,234.75,50.0726,355.5,0,0,"2016-07-23 12:29:40"
0.42,0,0,234.69,50.1504,358.1,0,0,"2016-07-23 12:29:44"
0.41,0.32,0,234.61,50.2058,357.5,0,0,"2016-07-23 12:29:48"
0.42,0,0,234.83,50.0625,355.4,0,0,"2016-07-23 12:29:52"
0.42,0,0,235.07,50.0926,356.7,0,0,"2016-07-23 12:29:56"
0.41,0,0,235.26,50.0951,359.5,0,0,"2016-07-23 12:30:00"
0.41,0,0,235.26,50.0475,356.5,0,0,"2016-07-23 12:30:04"
0.42,0,0,235.35,50.3626,358.5,0,0,"2016-07-23 12:30:08"
0.52,0,0,235.06,50.0901,359.1,0,0,"2016-07-23 12:30:12"
0.43,0,0,235.09,50.0901,358.9,0,0,"2016-07-23 12:30:16"
0.41,0,0,235.1,50.1152,355.7,0,0,"2016-07-23 12:30:20"
0.41,0,0,235.35,50.0325,0.089,0,0,"2016-07-23 12:30:24"
0.42,0,0,235.07,50.2436,359.1,0,0,"2016-07-23 12:30:28"
0.42,0,0,235.01,50.055,357.2,0,0,"2016-07-23 12:30:32"
0.42,0,0,234.76,50.1605,358.4,0,0,"2016-07-23 12:30:36"
0.42,0,0,235.18,50.1253,357.3,0,0,"2016-07-23 12:30:40"
0.41,0,0,234.93,50.0525,355.7,0,0,"2016-07-23 12:30:44"
0.42,0,0,235.02,50.055,356.5,0,0,"2016-07-23 12:30:48"
0.42,0,0,235.03,50.1278,356.3,0,0,"2016-07-23 12:30:52"
0.42,0,0,235.05,50.0751,357,0,0,"2016-07-23 12:30:56"
0.41,0,0,235.3,50.1907,357.2,0,0,"2016-07-23 12:31:00"
0.42,0,0,235.18,50.1228,359,0,0,"2016-07-23 12:31:04"
0.42,0,0,235.13,50.1705,358.4,0,0,"2016-07-23 12:31:08"
0.43,0,0,235.07,50.1228,0.647,0,0,"2016-07-23 12:31:12"
0.42,0,0,234.77,50.04,354.4,0,0,"2016-07-23 12:31:16"
0.42,0,0,234.69,50.1479,355.8,0,0,"2016-07-23 12:31:20"
0.41,0,0,234.72,50.1328,356.2,0,0,"2016-07-23 12:31:24"
0.42,0,0,234.86,50.0926,356.3,0,0,"2016-07-23 12:31:28"
0.41,0,0,234.63,50.1907,357,0,0,"2016-07-23 12:31:32"
0.41,0,0,234.86,50.1957,355.1,0,0,"2016-07-23 12:31:36"
0.41,0.32,0,234.69,50.07,355.6,0,0,"2016-07-23 12:31:40"
0.42,0,0,234.64,50.0225,356.1,0,0,"2016-07-23 12:31:44"
0.42,0,0,234.68,50.1529,355.7,0,0,"2016-07-23 12:31:48"
0.42,0,0,234.59,50.0851,355.9,0,0,"2016-07-23 12:31:52"
0.42,0,0,234.79,50.0751,357.8,0,0,"2016-07-23 12:31:56"
0.42,0,0,234.56,50.045,357.7,0,0,"2016-07-23 12:32:00"
0.42,0,0,234.46,50.065,358.4,0,0,"2016-07-23 12:32:04"
0.41,0,0,234.39,50.0675,357.4,0,0,"2016-07-23 12:32:08"
0.42,0,0,234.84,50.0225,357.1,0,0,"2016-07-23 12:32:12"
0.42,0,0,234.65,50.0024,356.5,0,0,"2016-07-23 12:32:16"
0.42,0,0,234.88,50.0225,355.8,0,0,"2016-07-23 12:32:20"
0.43,0,0,234.96,50.0075,356,0,0,"2016-07-23 12:32:24"
0.42,0,0,235,50.06,357.1,0,0,"2016-07-23 12:32:28"
0.41,0,0,233.74,50.0325,358.4,0,0,"2016-07-23 12:32:32"
0.41,0,0,234.53,50.1932,356.4,0,0,"2016-07-23 12:32:36"
0.42,0,0,234.61,50.06,358.7,0,0,"2016-07-23 12:32:40"
0.41,0,0,234.43,50.0726,357,0,0,"2016-07-23 12:32:44"
0.42,0,0,234.57,50.0375,357.2,0,0,"2016-07-23 12:32:48"
0.42,0,0,234.47,49.99,355.4,0,0,"2016-07-23 12:32:52"
0.43,0,0,234.69,50.1605,356.5,0,0,"2016-07-23 12:32:56"
0,0,0,234.81,50.0801,0,0,0,"2016-07-23 12:33:00"
0.42,0,0,234.69,50,357.7,0,0,"2016-07-23 12:33:04"
0.43,0,0,234.67,50.0425,357.2,0,0,"2016-07-23 12:33:08"
0.42,0,0,234.69,50.1806,358.6,0,0,"2016-07-23 12:33:12"
0.42,0,0,234.59,50.0726,355.3,0,0,"2016-07-23 12:33:16"
0.42,0,0,234.85,50.0575,353.5,0,0,"2016-07-23 12:33:20"
0.42,0,0,234.71,49.9975,356.8,0,0,"2016-07-23 12:33:24"
0.42,0,0,234.24,50.05,357,0,0,"2016-07-23 12:33:28"
0.41,0,0,234.31,50.1002,356.3,0,0,"2016-07-23 12:33:32"
0.43,0,0,234.47,50.1278,357.2,0,0,"2016-07-23 12:33:36"
0.41,0.32,0,234.77,50.055,355.8,0,0,"2016-07-23 12:33:40"
0.42,0,0,234.56,49.94,355.6,0,0,"2016-07-23 12:33:44"
0.42,0,0,234.49,50.1328,357.9,0,0,"2016-07-23 12:33:48"
0.42,0,0,234.55,49.95,358.7,0,0,"2016-07-23 12:33:52"
0.42,0,0,234.36,50.05,357.2,0,0,"2016-07-23 12:33:56"
0.42,0,0,234.52,49.7265,356.1,0,0,"2016-07-23 12:34:00"
0.41,0,0,234.52,50.045,358.1,0,0,"2016-07-23 12:34:04"
0.42,0,0,234.51,49.9825,358.2,0,0,"2016-07-23 12:34:08"
0.41,0,0,234.54,49.6894,357.9,0,0,"2016-07-23 12:34:12"
0.42,0,0,234.38,49.985,357.6,0,0,"2016-07-23 12:34:16"
0.42,0,0,234.57,50.0776,354,0,0,"2016-07-23 12:34:20"
0.42,0,0,234.62,49.935,356.3,0,0,"2016-07-23 12:34:24"
0.41,0,0,234.56,49.965,356.2,0,0,"2016-07-23 12:34:28"
0.42,0,0,234.24,49.9051,358.7,0,0,"2016-07-23 12:34:32"
0.41,0,0,234.41,50.2361,358.5,0,0,"2016-07-23 12:34:36"
0.41,0,0,234.2,49.99,357.6,0,0,"2016-07-23 12:34:40"
0.41,0,0,233.97,49.8952,358.7,0,0,"2016-07-23 12:34:44"
0.42,0,0,234.29,49.9002,358,0,0,"2016-07-23 12:34:48"
0.42,0,0,233.99,50.015,356.7,0,0,"2016-07-23 12:34:52"
0.41,0,0,231.41,49.94,357.5,0,0,"2016-07-23 12:34:56"
0.41,0,0,234,50.045,358.3,0,0,"2016-07-23 12:35:00"
0.42,0,0,233.96,49.9375,358.5,0,0,"2016-07-23 12:35:04"
0.41,0,0,233.75,49.9625,358.5,0,0,"2016-07-23 12:35:08"
0.42,0,0,233.88,49.8827,358.8,0,0,"2016-07-23 12:35:12"
0.41,0,0,234.06,49.95,357.9,0,0,"2016-07-23 12:35:16"
0.43,0,0,233.96,50.1177,356,0,0,"2016-07-23 12:35:20"
0.42,0,0,231.83,49.9002,356.7,0,0,"2016-07-23 12:35:24"
0.41,0,0,233.67,49.9201,356.2,0,0,"2016-07-23 12:35:28"
0.42,0,0,233.79,49.945,357.5,0,0,"2016-07-23 12:35:32"
0.41,0,0,234.06,49.94,357.4,0,0,"2016-07-23 12:35:36"
0.41,0,0,233.86,49.9775,358,0,0,"2016-07-23 12:35:40"
0.41,0,0,234.29,49.9276,359.5,0,0,"2016-07-23 12:35:44"
0.41,0,0,231.18,49.9675,0.108,0,0,"2016-07-23 12:35:48"
0.42,0,0,234.17,49.9425,358.8,0,0,"2016-07-23 12:35:52"
0.42,0,0,234.17,49.99,357.6,0,0,"2016-07-23 12:35:56"
0.42,0,0,234.24,50.055,358.2,0,0,"2016-07-23 12:36:00"
0.42,0,0,234.23,50.045,358.7,0,0,"2016-07-23 12:36:04"
0.42,0,0,234.15,49.9975,357.1,0,0,"2016-07-23 12:36:08"
0.42,0,0,234.09,49.985,357.5,0,0,"2016-07-23 12:36:12"
0.41,0,0,233.8,50.025,357.1,0,0,"2016-07-23 12:36:16"
0.43,0,0,233.89,49.9375,354.6,0,0,"2016-07-23 12:36:20"
0.41,0,0,231.9,49.9725,358.6,0,0,"2016-07-23 12:36:24"
0.41,0,0,234.25,49.94,359.7,0,0,"2016-07-23 12:36:28"
0,0,0,234.2,50.0575,0,0,0,"2016-07-23 12:36:32"
0.41,0,0,234.49,49.96,359.9,0,0,"2016-07-23 12:36:36"
0.41,0,0,234.39,49.94,0.287,0,0,"2016-07-23 12:36:40"
0.42,0,0,234.32,50.0225,356.7,0,0,"2016-07-23 12:36:44"
0.42,0,0,234.34,50,355.6,0,0,"2016-07-23 12:36:48"
0.41,0,0,234.49,49.9975,358.5,0,0,"2016-07-23 12:36:52"
0.42,0,0,234.57,50.0075,359.7,0,0,"2016-07-23 12:36:56"
0.42,0,0,234.67,50.015,357.6,0,0,"2016-07-23 12:37:00"
0.41,0,0,234.67,49.8927,355.2,0,0,"2016-07-23 12:37:04"
0.42,0,0,234.63,50.0475,357.3,0,0,"2016-07-23 12:37:08"
0.42,0,0,234.64,49.9276,357.9,0,0,"2016-07-23 12:37:12"
0.42,0,0,232.16,49.965,356,0,0,"2016-07-23 12:37:16"
0.41,0,0,234.4,50.06,357.6,0,0,"2016-07-23 12:37:20"
0.43,0,0,234.41,50.1756,358,0,0,"2016-07-23 12:37:24"
0.42,0,0,234.53,49.945,352.1,0,0,"2016-07-23 12:37:28"
0.42,0,0,234.4,49.9051,357.8,0,0,"2016-07-23 12:37:32"
0.42,0.4,0,234.24,49.9625,357.8,0,0,"2016-07-23 12:37:36"
0.42,0,0,234.16,49.975,357.9,0,0,"2016-07-23 12:37:40"
0.42,0,0,232.7,49.8927,358.9,0,0,"2016-07-23 12:37:44"
0.41,0,0,234.35,49.985,358.4,0,0,"2016-07-23 12:37:48"
0.41,0,0,234.35,49.9226,355.3,0,0,"2016-07-23 12:37:52"
0.41,0,0,234.07,49.9226,359.8,0,0,"2016-07-23 12:37:56"
0.42,0,0,234.42,49.9625,357.9,0,0,"2016-07-23 12:38:00"
0.42,0,0,234.43,49.8977,358.4,0,0,"2016-07-23 12:38:04"
0.42,0,0,234.24,49.8902,357.3,0,0,"2016-07-23 12:38:08"
0.41,0,0,234.02,49.8231,356.6,0,0,"2016-07-23 12:38:12"
0.41,0,0,234.36,49.9076,358.3,0,0,"2016-07-23 12:38:16"
0.42,0,0,232.08,49.9251,356.7,0,0,"2016-07-23 12:38:20"
0.41,0,0,234.56,49.6179,357.7,0,0,"2016-07-23 12:38:24"
0.41,0,0,234.23,49.9201,13.17,0,0,"2016-07-23 12:38:28"
0.42,0,0,234.31,49.9525,357.8,0,0,"2016-07-23 12:38:32"
0.41,0,0,234.54,49.93,356.6,0,0,"2016-07-23 12:38:36"
0.42,0,0,234.54,50.015,358.2,0,0,"2016-07-23 12:38:40"
0.42,0,0,234.48,50.0075,358.7,0,0,"2016-07-23 12:38:44"
0.41,0,0,234.54,50.0325,356.8,0,0,"2016-07-23 12:38:48"
0.41,0,0,234.43,49.94,356.7,0,0,"2016-07-23 12:38:52"
0.42,0,0,232.57,49.8778,356.1,0,0,"2016-07-23 12:38:56"
0.42,0,0,234.4,49.8802,359.2,0,0,"2016-07-23 12:39:00"
0.42,0,0,234.55,49.9226,357,0,0,"2016-07-23 12:39:04"
0.42,0.37,0,234.39,50.0475,358.5,229.1,0,"2016-07-23 12:39:08"
0.42,0.33,0,233.63,49.985,359.1,0,0,"2016-07-23 12:39:12"
0.41,0.32,0,234.56,50.0375,357.2,229,0,"2016-07-23 12:39:16"
0.41,0.32,0,234.6,49.9925,357.2,0,0,"2016-07-23 12:39:20"
0.41,0.33,0,234.43,50.035,357.7,227.8,0,"2016-07-23 12:39:24"
0.41,0.33,0,232.33,49.9325,355.7,228.9,0,"2016-07-23 12:39:28"
0.42,0.33,0,234.41,49.9201,358.7,229.3,0,"2016-07-23 12:39:32"
0.41,0.32,0,234.47,49.9949,357.4,230.7,0,"2016-07-23 12:39:36"
0.41,0.33,0,234.38,50.055,354.4,231.1,0,"2016-07-23 12:39:40"
0.42,0,0,234.23,49.95,359.8,0,0,"2016-07-23 12:39:44"
0.42,0,0,234.34,49.8977,356.4,0,0,"2016-07-23 12:39:48"
0.41,0.33,0,234.33,49.8603,354.7,231.1,0,"2016-07-23 12:39:52"
0.42,0.32,0,233.79,49.9101,356.8,230.2,0,"2016-07-23 12:39:56"
0.42,0.32,0,234.42,50.1429,356.6,0,0,"2016-07-23 12:40:00"
0.42,0.32,0,234.28,49.9475,358.9,227.4,0,"2016-07-23 12:40:04"
0.41,0,0,234.25,49.9251,356.1,0,0,"2016-07-23 12:40:08"
0.41,0,0,234.27,50.1027,357,0,0,"2016-07-23 12:40:12"
0.43,0.32,0,232.52,49.985,358.4,0,0,"2016-07-23 12:40:16"
0.42,0.33,0,234.08,50.0425,357.9,0,0,"2016-07-23 12:40:20"
0,0.33,0,233.98,50.0125,0,229.9,0,"2016-07-23 12:40:24"
0.43,0,0,233.76,49.9026,358.1,0,0,"2016-07-23 12:40:28"
0.42,0.32,0,233.87,49.9975,359,232.6,0,"2016-07-23 12:40:32"
0.41,0.32,0,234.04,50.045,11.01,0,0,"2016-07-23 12:40:36"
0.42,0.31,0,234.26,50.0024,357.1,0,0,"2016-07-23 12:40:40"
0.42,0.33,0,234.38,49.93,357.7,229.4,0,"2016-07-23 12:40:44"
0.41,0.32,0,234.53,50.0225,357.6,0,0,"2016-07-23 12:40:48"
0.42,0.32,0,234.31,49.9251,356.2,231.8,0,"2016-07-23 12:40:52"
0.41,0.33,0,234.32,49.96,356.5,231.8,0,"2016-07-23 12:40:56"
0.42,0.32,0,234.2,49.97,358,0,0,"2016-07-23 12:41:00"
0.42,0.32,0,234.25,50.035,358.4,0,0,"2016-07-23 12:41:04"
0,0,0,235.2,50.0024,0,0,0,"2016-07-23 12:41:08"
